port_id,port_name,country,latitude,longitude
77,LYNESS,GB,58.833333,-3.2
78,LERWICK,GB,60.15,-1.15
79,LONDON,GB,51.5,-0.083333
80,GRIMSBY,GB,53.583333,-0.066667
81,IMMINGHAM,GB,53.633333,-0.2
82,KINGSTON UPON HULL,GB,53.75,-0.283333
83,ROTTERDAM,NL,51.9,4.483333
84,HAMBURG,DE,53.55,9.933333
85,CUXHAVEN,DE,53.866667,8.716667
86,BREMERHAVEN,DE,53.533333,8.583333
87,BRAKE,DE,53.333333,8.483333
88,BREMEN,DE,53.133333,8.766667
89,EMDEN,DE,53.333333,7.183333
90,DUNKERQUE PORT EST,FR,51.05,2.383333
91,AMSTERDAM,NL,52.366667,4.9
92,EUROPOORT,NL,51.95,4.116667
93,SUNDERLAND,GB,54.916667,-1.366667
94,TYNEMOUTH,GB,55.0,-1.4
95,BLYTH,GB,55.116667,-1.5
96,LEITH,GB,55.983333,-3.183333
97,DUNDEE,GB,56.466667,-2.95
98,ABERDEEN,GB,57.15,-2.083333
99,PETERHEAD,GB,57.5,-1.783333
100,TEESPORT,GB,54.65,-1.133333
101,DORDRECHT,NL,51.816667,4.65
102,VLISSINGEN,NL,51.45,3.6
103,TERNEUZEN,NL,51.35,3.816667
104,ANTWERPEN,BE,51.216667,4.4
105,GHENT,BE,51.066667,3.733333
106,ZEEBRUGGE,BE,51.333333,3.2
107,KARSTO,NO,59.266667,5.516667
108,STAVANGER,NO,58.966667,5.75
109,HORTEN,NO,59.416667,10.5
110,DRAMMEN,NO,59.733333,10.25
111,OSLO,NO,59.916667,10.75
112,MONGSTAD,NO,60.816667,5.033333
113,BERGEN,NO,60.4,5.316667
114,DUNKERQUE PORT OUEST,FR,51.066667,2.35
